AML1	spliceosome	Manual-TCGA-AML-2013	0000:CSTF2T|0000:DDX1|0000:DDX23|0000:DHX32|0000:HNRNPK|0000:METTL3|0000:PLRG1|0000:PRPF3|0000:PRPF8|0000:RBMX|0000:SF3B1|0000:SNRNP200|0000:SRRM2|0000:SRSF6|0000:SUPT5H|0000:TRA2B|0000:U2AF1|0000:U2AF1L4|0000:U2AF2			
AML2	cohesin complex	Manual-TCGA-AML-2013	0000:SMC1A|0000:SMC3|0000:SMC5|0000:STAG2|0000:RAD21			
AML3	myeloid transcription factors	Manual-TCGA-AML-2013	0000:ELL|0000:MLLT4|0000:MLLT3|0000:MLLT10|0000:GATA2|0000:CBFB|0000:ETV6|0000:ETV3|0000:GLI1|0000:IKZF1|0000:MYB|0000:MYC|0000:MLLT10-CEP164			
AML4	epigenetic modifiers	Manual-TCGA-AML-2013	0000:ARID4B|0000:ASXL2|0000:ASXL3|0000:BRPF1|0000:CBX5|0000:CBX7|0000:EED|0000:HDAC2|0000:HDAC3|0000:JMJD1C|0000:KAT6B|0000:KDM2B|0000:KDM3B|0000:MLL2|0000:MLL3|0000:MTA2|0000:PRDM9|0000:PRDM16|0000:RBBP4|0000:SAP130|0000:SCML2|0000:SUDS3|0000:SUZ12|0000:ZBTB33|0000:ZBTB7B|0000:CREBBPKAT6A|0000:RPN1-MECOM|0000:RUNX1-MECOM			
AML5	tyrosine kinases	Manual-TCGA-AML-2013	0000:ABL1|0000:DYRK4|0000:EPHA2|0000:EPHA3|0000:JAK3|0000:MST1R|0000:OBSCN|0000:PDGFRB|0000:WEE1			
AML6	serine-threonine kinases	Manual-TCGA-AML-2013	0000:ACVR2B|0000:ADRBK1|0000:AKAP13|0000:BUB1|0000:CPNE3|0000:DCLK1|0000:MAPK1|0000:YLK2|0000:MYO3A|0000:NRK|0000:PRKCG|0000:RPS6KA6|0000:SMG1|0000:STK32A|0000:STK33|0000:STK36|0000:TRIO|0000:TTBK1|0000:WNK3|0000:WNK4			
AML7	protein tyrosine phosphatases	Manual-TCGA-AML-2013	0000:PTPN11|0000:PTPRT|0000:PTPN14			
AML8	RAS protein	Manual-TCGA-AML-2013	0000:KRAS|0000:NRAS			
p53	p53	Manual-ZhangJ2011	0000:TP53|0000:RB1|0000:CDKN2A|0000:CDKN2B			
B-cell-dev	B-cell-dev	Manual-ZhangJ2011	0000:PAX5|0000:IKZF1|0000:IKZF3|0000:TCF3|0000:EBF1|0000:RAG1|0000:RAG2|0000:BLNK|0000:BCL11A|0000:LEF1			
RAS	RAS	Manual-ZhangJ2011	0000:NRAS|0000:KRAS|0000:FLT3|0000:PTPN11|0000:NF1|0000:BRAF			
JAK	JAK	Manual-ZhangJ2011	0000:JAK2|0000:JAK1|0000:JAK3|0000:TYK2			